,Date,Ticker,Close,High,Low,Open,Volume
72,2019-04-16,MSFT,113.87995147705078,114.7097512298026,113.24817735193669,114.70031972512218,14071800
73,2019-04-17,MSFT,114.8228759765625,114.89831360962754,113.66305294323436,114.32311424723179,19300900
74,2019-04-18,MSFT,116.33161163330078,116.47304821694931,114.37970764352792,115.21893161244628,27991000
75,2019-04-22,MSFT,116.69933319091797,116.92563886468743,115.57722193517633,115.62437224785347,15648700
76,2019-04-23,MSFT,118.28351593017578,118.41552820467673,116.76536757928535,117.01996062464309,24025500
77,2019-04-24,MSFT,117.8780288696289,118.67010239075682,117.41597878817602,118.61352776614147,31257000
78,2019-04-25,MSFT,121.78185272216797,123.8752005694733,121.48011653613567,122.63993973101803,38033900
79,2019-04-26,MSFT,122.47962951660156,123.0736919155785,121.65926859478245,122.30046692717944,23654900
80,2019-04-29,MSFT,122.36649322509766,122.75309137201556,121.97045637988883,122.48906680854303,16324200
81,2019-04-30,MSFT,123.14915466308594,123.24344093740942,122.00817995416216,122.40421683814716,24166500
82,2019-05-01,MSFT,120.58429718017578,123.19626234728233,120.41456609823943,123.083113088744,26821700
83,2019-05-02,MSFT,119.00959014892578,120.69746968991628,118.35895304925704,120.67861387569434,27350200
84,2019-05-03,MSFT,121.54610443115234,122.04586618465976,119.9902445401588,120.0939694921089,24911100
85,2019-05-06,MSFT,120.83889770507812,121.22551021342021,118.91528824926205,119.1793127944082,24239800
86,2019-05-07,MSFT,118.35896301269531,119.92426190768533,117.13313354944486,119.24533743246704,36017700
87,2019-05-08,MSFT,118.34950256347656,119.16043908412867,117.63285948133856,118.28349643710386,28419000
88,2019-05-09,MSFT,118.340087890625,118.61354393709406,116.52019621139443,117.19912057585154,27235800
89,2019-05-10,MSFT,119.87709045410156,120.63145244789568,116.75593191318347,117.78374994987473,30915100
90,2019-05-13,MSFT,116.31273651123047,118.38722824959758,116.02042467663077,117.02937963496665,33944900
91,2019-05-14,MSFT,117.61399841308594,118.69838369871059,116.64275517684045,116.80306192868859,25266300
92,2019-05-15,MSFT,119.27030181884766,119.92334738014345,117.07456248229576,117.60457350888436,24722700
93,2019-05-16,MSFT,122.02439880371094,122.45030799580566,119.68670005128507,119.96116828505545,30112200
94,2019-05-17,MSFT,121.21051025390625,123.47250001699287,121.06853566802667,121.43764648488113,25770500
95,2019-05-20,MSFT,119.45954895019531,120.75616594576181,119.0241878139478,119.74347635865712,23706900
96,2019-05-21,MSFT,120.10316467285156,120.69941891210208,119.8003043451872,120.60477641359942,15293300
97,2019-05-22,MSFT,120.8319091796875,121.37138653708993,119.74350249115899,119.83815220205993,15396500
98,2019-05-23,MSFT,119.42172241210938,119.52583132257693,118.05884738108655,119.44064802275825,23603800
99,2019-05-24,MSFT,119.478515625,120.59531447865328,119.22298014747156,120.11263555212622,14123400
100,2019-05-28,MSFT,119.4028091430664,121.14425433314038,119.29870022183805,120.17888923355768,23128400
101,2019-05-29,MSFT,118.24813842773438,118.67403326035817,117.39634154172734,118.66456684474714,22763100
102,2019-05-30,MSFT,118.99583435058594,119.02422637855555,118.09671254724175,118.55100665703543,16829600
103,2019-05-31,MSFT,117.05561828613281,117.94527357961422,116.71489954483181,117.57616281333134,26646800
104,2019-06-03,MSFT,113.42131042480469,117.70868758441239,112.63577109841937,117.21653498251541,37983600
105,2019-06-04,MSFT,116.56349182128906,116.67705993954971,114.18792666394627,114.78418094709559,29382600
106,2019-06-05,MSFT,119.09046173095703,119.12832017036331,117.5572274284184,118.257590505537,24926100
107,2019-06-06,MSFT,120.97388458251953,121.11585193756727,118.87278794593999,119.66780080175154,21459000
108,2019-06-07,MSFT,124.36212158203125,125.16660078523543,121.3903026779102,122.2704987601292,33885600
109,2019-06-10,MSFT,125.49786376953125,126.89858996594776,124.92999438209617,125.3085643460406,26477100
110,2019-06-11,MSFT,125.024658203125,127.05003806598461,124.24857091548195,126.70931928337644,23913700
111,2019-06-12,MSFT,124.44732666015625,124.90161354588948,123.70910505526989,124.3621361353465,17092500
112,2019-06-13,MSFT,125.23284912109375,125.87642088239893,124.5135460449092,124.91104879892421,17200800
113,2019-06-14,MSFT,125.35589599609375,126.62412132971458,124.5892823905695,125.17607019894228,17821700
114,2019-06-17,MSFT,125.73451232910156,126.56736939457315,125.4316447114589,125.52629445235296,14517800
115,2019-06-18,MSFT,127.92071533203125,127.99643219485385,126.4158805924085,127.00266822739009,25934500
116,2019-06-19,MSFT,128.42236328125,128.64949949252812,126.64305260480332,127.76931779078737,23744400
117,2019-06-20,MSFT,129.61488342285156,130.28686180545876,128.45076691034203,130.08810316111794,33042600
118,2019-06-21,MSFT,129.63381958007812,130.35310840173966,129.1511406336169,129.26470875242643,36727900
119,2019-06-24,MSFT,130.40040588378906,130.9871936297864,129.6621843834964,129.6621843834964,20628800
120,2019-06-25,MSFT,126.2834243774414,130.22061643852754,125.62091956945136,129.8988304520069,33327400
121,2019-06-26,MSFT,126.75662231445312,128.4696897647943,126.44431001999365,127.15413957225817,23657700
122,2019-06-27,MSFT,126.96485137939453,127.49486962288718,126.35913068549485,126.95539218347378,16557500
123,2019-06-28,MSFT,126.7850570678711,127.39077784327607,126.02790248823426,127.36238581017291,30043000
124,2019-07-01,MSFT,128.41287231445312,129.37824440665773,127.74090852475007,129.31200116781466,22613500
125,2019-07-02,MSFT,129.2646942138672,129.27415340886387,128.09110416592122,128.8293257381959,15237800
126,2019-07-03,MSFT,130.09756469726562,130.3625665707237,128.99021790418573,129.47291123489208,13629300
127,2019-07-05,MSFT,129.71897888183594,129.9745215576075,128.45075358085225,128.65897139940404,18141100
128,2019-07-08,MSFT,129.6243438720703,129.7568448076433,128.11949428193284,129.09432568825954,16779700
129,2019-07-09,MSFT,129.15110778808594,129.63378661179294,128.52645441045308,128.7157393741705,19953100
130,2019-07-10,MSFT,130.46670532226562,131.15760219027035,129.68115871715457,129.7852676513626,24204400
131,2019-07-11,MSFT,130.98719787597656,131.76328506076018,130.4855861849406,130.7979128977302,22327900
132,2019-07-12,MSFT,131.46043395996094,131.67812543157316,130.6181034262787,131.41312354062953,18936800
133,2019-07-15,MSFT,131.46043395996094,132.06615463090637,131.0440127324209,131.9715193507236,16651500
134,2019-07-16,MSFT,129.73794555664062,131.6024327736243,129.20794167716716,131.5172566733209,22726100
135,2019-07-17,MSFT,128.97129821777344,130.54237661133254,128.92397336052048,130.3246995977915,20211000
136,2019-07-18,MSFT,129.11328125,129.30256627106823,127.45701204299061,128.28988346551648,30381800
137,2019-07-19,MSFT,129.30255126953125,133.13563387791874,129.14165829821383,132.70973901954673,48992400
138,2019-07-22,MSFT,131.01560974121094,131.73491298560137,129.97453498244002,130.0502518735085,25074900
139,2019-07-23,MSFT,131.82952880859375,132.49204789726673,130.63702044371513,132.2743564520087,18034600
140,2019-07-24,MSFT,133.18296813964844,133.2019009733516,131.41313088870163,131.46044131067842,20738300
141,2019-07-25,MSFT,132.6813201904297,133.0788229407169,131.85792266780027,132.9084563668699,18356900
142,2019-07-26,MSFT,133.76976013183594,134.09154610709948,132.78546937175892,132.85171262947966,19037600
143,2019-07-29,MSFT,133.47630310058594,133.93058981809668,131.90521075236478,133.9211306261849,16605900
144,2019-07-30,MSFT,132.832763671875,133.65616125485636,132.3122191601842,132.63400506140474,16846500
145,2019-07-31,MSFT,128.97129821777344,132.96527355240738,127.84503304613948,132.8138397858054,38598800
146,2019-08-01,MSFT,130.66542053222656,133.39117061046952,129.5959393948428,129.66219708440633,40557500
147,2019-08-02,MSFT,129.5675506591797,130.91150734243425,128.0153905899837,130.69381587821277,30791600
148,2019-08-05,MSFT,125.12877655029297,126.75663925484429,123.775360513508,126.16039217148972,42749600
149,2019-08-06,MSFT,127.47591400146484,128.4128796833415,126.07518785500584,126.6335835864399,32696700
150,2019-08-07,MSFT,128.03431701660156,128.384494962758,124.76910407334755,126.62411715417045,33414500
151,2019-08-08,MSFT,131.4509735107422,131.5456232315422,128.64950640838742,129.2836335430119,27496500
152,2019-08-09,MSFT,130.33413696289062,131.91468855295295,129.15108806839655,131.18592639032045,23466700
153,2019-08-12,MSFT,128.51698303222656,130.4761192669757,127.99645298324161,129.7284385926305,20484300
154,2019-08-13,MSFT,131.176513671875,131.36579867375175,127.76932587201333,128.7630901837663,25154600
155,2019-08-14,MSFT,127.22618865966797,130.01798831034785,126.93181778990103,129.48621970823885,32527300
156,2019-08-15,MSFT,126.94129943847656,127.79593990778018,125.58339146124143,127.61551532571809,28074400
157,2019-08-16,MSFT,129.267822265625,129.58118902176983,127.92889553199018,128.08083356338312,24449100
158,2019-08-19,MSFT,131.43287658691406,131.5658187299316,129.9894943987187,130.90110801484389,24355700
159,2019-08-20,MSFT,130.3408660888672,131.71778474300913,130.32188469983527,131.2429892042319,21170800
160,2019-08-21,MSFT,131.79371643066406,132.45844166140373,131.0435459848736,131.5658238849087,14970300
161,2019-08-22,MSFT,130.83460998535156,132.18302708696203,129.41971457744535,131.6702544667571,18697000
162,2019-08-23,MSFT,126.66594696044922,131.37592484647453,126.10569173004166,130.27439577374798,38508600
163,2019-08-26,MSFT,128.6221160888672,128.72657169309943,127.15024693454397,128.18531228179472,20312600
164,2019-08-27,MSFT,128.89752197265625,129.82811734404024,127.87196168007256,129.51475049161638,23102100
165,2019-08-28,MSFT,128.72653198242188,128.9164472525454,126.81785960983001,128.08081716608064,17393300
166,2019-08-29,MSFT,131.157470703125,131.46134670033595,130.0084740014831,130.33133138131595,20168700
167,2019-08-30,MSFT,130.91065979003906,132.16411279626254,129.40081307064642,132.1356262158675,23940100
168,2019-09-03,MSFT,129.18238830566406,130.28391764196314,128.85953075559414,129.7236622774984,18869300
169,2019-09-04,MSFT,130.69223022460938,130.74920337335936,129.60019174499604,130.3788634168739,17995900
170,2019-09-05,MSFT,132.99020385742188,133.30357058236987,131.76522352447913,132.09758612386216,26101800
171,2019-09-06,MSFT,132.08810424804688,133.11364970228468,131.23346371670507,132.97121685853156,20824500
172,2019-09-09,MSFT,130.5877227783203,132.70530607396762,129.58115891105132,132.55336807788046,25773900
173,2019-09-10,MSFT,129.2203826904297,129.98954930632777,127.72951743078485,129.90408956891977,28903400
174,2019-09-11,MSFT,129.25833129882812,129.4007786525288,128.2802536597779,129.05892528910087,24726100
175,2019-09-12,MSFT,130.5877227783203,131.44234864950215,129.97048010281804,130.90108946164827,27010000
176,2019-09-13,MSFT,130.39784240722656,131.1005304702784,129.6856491608738,130.8346461508087,23363100
177,2019-09-16,MSFT,129.4577178955078,129.80906186132785,128.82149378650124,128.9829224867322,16731400
178,2019-09-17,MSFT,130.4643096923828,130.58776116169005,129.55269593751606,130.05599250868823,17814200
179,2019-09-18,MSFT,131.53733825683594,131.67977109895105,129.64764711033254,130.4358093124538,23982100
180,2019-09-19,MSFT,133.9588165283203,135.1932733030132,133.00922547725838,133.22762736191194,35772100
181,2019-09-20,MSFT,132.41099548339844,134.5095838615768,131.28097966917406,133.90184609043234,39167300
182,2019-09-23,MSFT,132.12606811523438,132.59137284033594,131.4613574290937,132.21152781282254,17139300
183,2019-09-24,MSFT,130.45480346679688,133.59794705126728,129.98000801320057,133.28458031314085,29773200
184,2019-09-25,MSFT,132.33499145507812,132.90475180405903,129.17285194640993,130.56875176076636,21382000
185,2019-09-26,MSFT,132.50588989257812,133.11362740681304,131.46134873758965,132.41093950918204,17456600
186,2019-09-27,MSFT,130.78717041015625,133.2845994921145,129.76161034406246,133.08517899748122,22477700
187,2019-09-30,MSFT,132.0216064453125,132.20203101384612,130.8346179571761,131.09101152770313,17280900
188,2019-10-01,MSFT,130.1604766845703,133.18016983709265,130.0939983435415,132.61991448961646,21466600
189,2019-10-02,MSFT,127.86239624023438,129.4956935858273,126.84634161234442,129.38174732577386,30521700
190,2019-10-03,MSFT,129.41029357910156,129.85660262297108,126.50454669066595,128.14733548577,24132900
191,2019-10-04,MSFT,131.157470703125,131.28092213819258,129.54316931435577,129.85653600287765,22897700
192,2019-10-07,MSFT,130.20790100097656,131.21446504769122,130.11295060369838,130.22689687627516,15303700
193,2019-10-08,MSFT,128.83102416992188,130.81566611254607,128.78354171649428,130.16995111268403,25550500
194,2019-10-09,MSFT,131.27149963378906,131.70830349466434,130.0655146890365,130.53081961785915,19749900
195,2019-10-10,MSFT,132.08810424804688,132.6293635439164,131.28094616115868,131.50885320077137,17654600
196,2019-10-11,MSFT,132.63888549804688,133.92083935239384,132.46796604525989,133.05670792434103,25446000
197,2019-10-14,MSFT,132.51544189453125,133.21813004043887,132.4869553204869,132.64838406994164,13304300
198,2019-10-15,MSFT,134.43356323242188,134.64245985735099,132.7622743161547,132.9996719927059,19695700
199,2019-10-16,MSFT,133.33209228515625,133.88285687205735,132.49644746508417,133.69292705686965,20751600
200,2019-10-17,MSFT,132.6483917236328,134.29118037662226,132.01216738391562,133.8448713713621,21460600
201,2019-10-18,MSFT,130.48329162597656,132.94272862809044,129.67613354917728,132.71482159132643,32273500
202,2019-10-21,MSFT,131.45187377929688,131.51835210360323,130.10345631236675,131.47086965618564,20078200
203,2019-10-22,MSFT,129.49571228027344,132.95222273374398,129.39125669694297,131.96465452829864,27431000
204,2019-10-23,MSFT,130.32188415527344,130.52129016654507,128.77404606865224,129.98003078919788,29844600
205,2019-10-24,MSFT,132.8857421875,133.34154172578832,131.679757784306,132.36346433654148,37029300
206,2019-10-25,MSFT,133.63595581054688,134.0252916517693,132.1830825392639,132.31602471802148,25959700
207,2019-10-28,MSFT,136.92152404785156,138.32691462395135,136.2757946547625,137.12093003702898,35280100
208,2019-10-29,MSFT,135.63011169433594,137.21592724624853,135.45917774517505,136.8171006843554,20589500
209,2019-10-30,MSFT,137.3203582763672,137.69069819537728,135.59209566124733,136.28530753985297,18496600
210,2019-10-31,MSFT,136.14285278320312,137.62421237862048,135.78201806740168,137.59572580867848,24605100
211,2019-11-01,MSFT,136.47520446777344,137.13991519576365,135.7630112971538,136.9879771751924,33128400
212,2019-11-04,MSFT,137.26336669921875,137.69067970382642,136.89302682994446,137.52925099051274,16912000
213,2019-11-05,MSFT,137.17794799804688,137.70971673957797,136.65566995203903,137.6622342827388,18250200
214,2019-11-06,MSFT,136.798095703125,137.2349139978226,135.98144675273358,137.09246663472936,16575800
215,2019-11-07,MSFT,136.98797607421875,137.57673227679868,136.52268581316872,136.58914964062998,17786700
216,2019-11-08,MSFT,138.6023406982422,138.63082727564273,136.51322842478908,136.7221396521344,16732700
217,2019-11-11,MSFT,138.74473571777344,139.03910659697797,137.43429555655771,138.0135466216276,14362600
218,2019-11-12,MSFT,139.6563262939453,140.1311216952472,138.69723030996784,138.90614144570912,18641600
219,2019-11-13,MSFT,139.8842315673828,140.02667889452468,138.9061541106917,139.3429722951435,16919200
220,2019-11-14,MSFT,140.596435546875,140.92879817949273,139.58987144526685,139.6088673216014,19729800
221,2019-11-15,MSFT,142.41017150878906,142.42916738695723,140.79586961512362,141.42258869857778,23485700
222,2019-11-18,MSFT,142.76148986816406,142.96091032901478,141.47004568774094,142.50511076227926,21534000
223,2019-11-19,MSFT,142.80899047851562,143.7016083404039,142.6285658694605,143.2742952866258,23935700
224,2019-11-20,MSFT,142.56124877929688,143.72369299271554,141.45598610890764,143.21869840446624,25696800
225,2019-11-21,MSFT,142.42787170410156,142.73278181529315,141.4941099316774,142.35164417630367,18576100
226,2019-11-22,MSFT,142.5326385498047,143.2091485624594,141.7989760826627,142.99000357480077,15901800
227,2019-11-25,MSFT,144.09530639648438,144.20965495421532,142.84711156135197,142.92333908686794,22420900
228,2019-11-26,MSFT,144.8575897216797,145.22918987974725,144.18109395287482,144.2192004521234,24620100
229,2019-11-27,MSFT,145.13388061523438,145.3053816279861,144.37161996776405,145.14340360297194,15184400
230,2019-11-29,MSFT,144.23818969726562,145.11478413598425,144.14290168785556,144.92422265607306,11977300
231,2019-12-02,MSFT,142.4945831298828,144.66701689091798,141.32261572854108,144.64795637331872,27418400
232,2019-12-03,MSFT,142.26588439941406,142.38021841421164,139.73137378603624,140.53175550635945,24066000
233,2019-12-04,MSFT,142.78041076660156,143.0948292945728,142.16106762071018,143.05672280415328,17574700
234,2019-12-05,MSFT,142.85662841796875,143.22824304100075,142.42786132689534,142.97097697079138,17869100
235,2019-12-06,MSFT,144.5907745361328,144.7051085521769,143.18060169557242,143.86663486966418,16403500
236,2019-12-09,MSFT,144.21920776367188,145.0291126681974,143.7904405655359,143.94289564809173,16687400
237,2019-12-10,MSFT,143.99998474121094,144.72412418309503,143.64743073622674,144.15242520235404,16476100
238,2019-12-11,MSFT,144.54312133789062,144.70509936330527,143.23775960789987,144.39066630023711,18856600
239,2019-12-12,MSFT,146.01048278808594,146.20104432503584,143.89521628844162,144.49548440288808,24612100
240,2019-12-13,MSFT,147.23959350585938,147.58261003306282,145.61979889253078,145.78177689997253,23845400
241,2019-12-16,MSFT,148.19244384765625,148.54498342881783,147.5159481898103,147.79226024606137,24144200
242,2019-12-17,MSFT,147.39208984375,148.3639726997511,147.16340724853941,148.11622958687752,25425600
243,2019-12-18,MSFT,147.08714294433594,148.14477605703468,146.90610441908575,147.0204529575609,24129200
244,2019-12-19,MSFT,148.36395263671875,148.421119643062,146.49641470899772,146.73462026137008,24958900
245,2019-12-20,MSFT,149.98373413085938,151.01278377015328,148.91656346478874,149.92656712960613,53477500
246,2019-12-23,MSFT,149.98373413085938,150.6602296975719,149.85033961496453,150.6602296975719,17718200
247,2019-12-24,MSFT,149.9551544189453,150.26958747269435,149.70741135537276,150.0504279104706,8989200
248,2019-12-26,MSFT,151.1842498779297,151.2414168659878,149.97416198803552,150.1266169821294,14520600
249,2019-12-27,MSFT,151.4606170654297,152.02277865091648,150.75552343248725,151.92749061927938,18412800
250,2019-12-30,MSFT,150.15524291992188,151.51778618905448,149.33581526867843,151.48920268694584,16348400
251,2019-12-31,MSFT,150.26007080078125,150.32677533912778,149.06904294957195,149.37395305816034,18369400
252,2020-01-02,MSFT,153.0423126220703,153.14712365624922,150.86035596005522,151.28912308572728,22622100
253,2020-01-03,MSFT,151.13665771484375,152.4039130274651,150.60307959140601,150.8508226765117,21116200
254,2020-01-06,MSFT,151.52734375,151.59404829608147,149.12622725263657,149.66934299444563,20813700
255,2020-01-07,MSFT,150.14572143554688,152.13711630992105,149.89799290182077,151.8036372690105,21634100
256,2020-01-08,MSFT,152.53729248046875,153.21380259511494,150.4982536880769,151.43201531179338,27746500
257,2020-01-09,MSFT,154.44296264648438,154.5668341975591,153.432973337792,154.2047570722111,21385000
258,2020-01-10,MSFT,153.7283477783203,155.51965837091927,153.57589271960666,155.13853526304973,20725900
259,2020-01-13,MSFT,155.5767822265625,155.60536572477798,153.65207762622643,154.1284886483653,21626500
260,2020-01-14,MSFT,154.4810333251953,155.88168280847668,154.0903728213882,155.68158379418946,23477400
261,2020-01-15,MSFT,155.48150634765625,156.20566046275715,154.9002988126162,154.94792828742086,21417900
262,2020-01-16,MSFT,158.33047485351562,158.39717939109113,156.29143577737156,156.59634588243543,23865400
263,2020-01-17,MSFT,159.21661376953125,159.56915337167442,157.62538771805643,159.52150934840557,34371700
264,2020-01-21,MSFT,158.64491271972656,160.25518473061555,158.57820818014443,158.81641375479867,29517200
265,2020-01-22,MSFT,157.8826446533203,159.5882046305639,157.8635841373356,159.5024395780896,24138800
266,2020-01-23,MSFT,158.85450744628906,158.93073496172778,157.47291825887828,158.34951287805555,19680800
267,2020-01-24,MSFT,157.2537841796875,159.62631691331043,156.69162251851603,159.60725639663437,24918100
268,2020-01-27,MSFT,154.62396240234375,155.6720724816621,152.6420907771214,153.54726882439954,32078100
269,2020-01-28,MSFT,157.6539764404297,157.93981148531094,155.37673183642173,156.05322749452574,24899900
270,2020-01-29,MSFT,160.1122283935547,160.78873852015346,157.87310505454732,159.92166687049843,34754500
271,2020-01-30,MSFT,164.62863159179688,165.83871995253386,162.73251002961166,165.83871995253386,51597500
272,2020-01-31,MSFT,162.1989288330078,164.26655138723655,161.5796001811614,164.08552737098836,36142700
273,2020-02-03,MSFT,166.15316772460938,166.26750175531197,162.3609242652657,162.38950777294136,30107000
274,2020-02-04,MSFT,171.62229919433594,172.11777072026263,167.99204959042467,168.782893619087,36433300
275,2020-02-05,MSFT,171.41268920898438,175.5098271284707,169.99299359122742,175.34784911686342,39186300
276,2020-02-06,MSFT,174.96673583984375,175.14777437434506,171.56515378988675,172.43222543464978,27751400
277,2020-02-07,MSFT,175.2144775390625,176.87239343667386,173.87099471887296,174.22354882690465,33529100
278,2020-02-10,MSFT,179.79754638671875,179.93094091327686,174.60466830003907,174.91910137097884,35844300
