,Date,Ticker,Close,High,Low,Open,Volume
31,2019-02-15,GOOGL,55.647762298583984,56.625400541410194,55.503129521876765,56.625400541410194,27826000
32,2019-02-19,GOOGL,55.98971176147461,56.14527674241209,55.499154041695924,55.499154041695924,21980000
33,2019-02-20,GOOGL,55.695472717285156,56.20939265516971,55.256110208575805,56.107502810701305,24090000
34,2019-02-21,GOOGL,54.88135528564453,55.62390360025558,54.57171178146977,55.60551261596442,33272000
35,2019-02-22,GOOGL,55.495174407958984,55.52946885378794,54.696963976574594,55.154220726323615,29436000
36,2019-02-25,GOOGL,55.533447265625,55.934541366691754,55.373407780533796,55.762075643177525,26208000
37,2019-02-26,GOOGL,55.76605224609375,55.986232157020304,55.00511669273903,55.38632958872229,35026000
38,2019-02-27,GOOGL,55.80978775024414,55.950939499375345,55.09755992861516,55.36843447319496,22092000
39,2019-02-28,GOOGL,55.991695404052734,56.361479313998615,55.58712409496164,55.61644728632745,27422000
40,2019-03-01,GOOGL,57.08364486694336,57.15720500912688,56.21286782015024,56.21286782015024,34086000
41,2019-03-04,GOOGL,57.32719039916992,57.92858318040484,56.57320932485951,57.38384979964542,35490000
42,2019-03-05,GOOGL,58.11098861694336,58.473814310202336,57.30731015884331,57.45542015490324,40094000
43,2019-03-06,GOOGL,57.89975357055664,58.38683023990747,57.80581545977558,58.23872025447988,23602000
44,2019-03-07,GOOGL,57.19945526123047,57.832162019256685,56.7451789757638,57.67908077013908,30086000
45,2019-03-08,GOOGL,57.15571594238281,57.328678406128475,56.17310652773321,56.35700499098433,23694000
46,2019-03-11,GOOGL,58.61149215698242,58.64379582906179,57.235243484507585,57.256614947806014,30032000
47,2019-03-12,GOOGL,59.5056266784668,59.926105281622945,58.7625853549063,58.7625853549063,42220000
48,2019-03-13,GOOGL,59.595584869384766,59.99618223368752,59.53842872164201,59.93703910117616,25888000
49,2019-03-14,GOOGL,59.271026611328125,59.87590037056904,59.206415483950096,59.59359308597683,27302000
50,2019-03-15,GOOGL,59.160194396972656,59.72778947040255,58.9966738981116,59.54290130205927,51886000
51,2019-03-18,GOOGL,59.073219299316406,59.39131128727078,58.721826357231244,59.12987869997938,24442000
52,2019-03-19,GOOGL,59.76457214355469,59.811789574526934,59.118445663223454,59.230770971628516,29788000
53,2019-03-20,GOOGL,60.95592498779297,61.132865219491,59.621926387418554,59.71188674181408,41508000
54,2019-03-21,GOOGL,61.43803405761719,61.45344077313458,60.466360608325864,60.636342601064804,28150000
55,2019-03-22,GOOGL,60.022525787353516,61.31378150829315,59.94051716103603,61.07620789863656,34422000
56,2019-03-25,GOOGL,59.512088775634766,60.11149461141188,59.1452890951039,59.62044012185768,27576000
57,2019-03-26,GOOGL,59.13733673095703,60.02252710123427,58.73574585987473,59.90025927838025,30752000
58,2019-03-27,GOOGL,58.54936218261719,59.24071533894124,57.864466726860925,59.24071533894124,29428000
59,2019-03-28,GOOGL,58.264068603515625,58.51158471179254,57.82470608677511,58.42460862674263,22402000
60,2019-03-29,GOOGL,58.49369430541992,58.84558399117091,57.97132588076018,58.65721101388612,30890000
61,2019-04-01,GOOGL,59.591609954833984,59.65224332496026,58.96437120232001,59.0230175877092,27706000
62,2019-04-02,GOOGL,59.91765594482422,59.93107567621951,59.20691830294427,59.64479060109051,18288000
63,2019-04-03,GOOGL,60.17958068847656,60.66616062102646,59.89478966568004,60.27351500910816,22180000
64,2019-04-04,GOOGL,60.6090087890625,60.66368120676134,60.091611597681194,60.20344016408128,21022000
65,2019-04-05,GOOGL,60.211387634277344,60.65572518318618,60.14081175924606,60.60154951552166,20012000
66,2019-04-08,GOOGL,60.0538330078125,60.33563974924768,59.87589929769093,60.19448800545847,21750000
67,2019-04-09,GOOGL,59.7760009765625,59.99767111583185,59.56178582196254,59.736242322310915,19668000
68,2019-04-10,GOOGL,59.96288299560547,60.08664105619604,59.675111471929334,59.89529138393691,15510000
69,2019-04-11,GOOGL,60.11894607543945,60.275508339064885,59.86795274101707,60.084651628815045,16998000
70,2019-04-12,GOOGL,60.772029876708984,60.78793333833635,60.30284363110162,60.418646162011996,24312000
71,2019-04-15,GOOGL,60.960899353027344,61.098573891627304,60.365968034423126,60.83962502318726,23796000
72,2019-04-16,GOOGL,61.22829818725586,61.430583865353114,60.886843936597465,61.13336657193017,22622000
73,2019-04-17,GOOGL,61.63733673095703,61.88385933701121,61.277495328998675,61.48127122155305,30366000
74,2019-04-18,GOOGL,61.70344161987305,61.92560849526385,61.60105503190556,61.87888781268367,24750000
75,2019-04-22,GOOGL,62.31428146362305,62.34310791100343,61.30085854582616,61.464875798521646,19084000
76,2019-04-23,GOOGL,63.150760650634766,63.3416173553569,62.22531115672105,62.45742054543492,31868000
77,2019-04-24,GOOGL,62.62689971923828,63.32024359117706,62.61497401959351,63.150758353872575,23396000
78,2019-04-25,GOOGL,62.989234924316406,63.260606237588476,62.52501990940577,63.1363514315618,31344000
79,2019-04-26,GOOGL,63.49022674560547,63.56428363980847,62.87293049039804,63.28943131709899,27228000
80,2019-04-29,GOOGL,64.42362213134766,64.46189812837181,63.20642343263848,63.6437989353884,72368000
81,2019-04-30,GOOGL,59.590614318847656,59.69101013183802,58.79737136238648,59.17659724490422,133178000
82,2019-05-01,GOOGL,58.316261291503906,59.60503332164015,58.23474940884345,59.51805343866352,74340000
83,2019-05-02,GOOGL,57.977783203125,58.61744814369506,57.57122113108102,58.28046845151627,45098000
84,2019-05-03,GOOGL,59.122920989990234,59.21486833034347,58.327691012995096,58.51953742467817,41588000
85,2019-05-06,GOOGL,59.317256927490234,59.41516901737094,58.20890238416024,58.25065181716387,31774000
86,2019-05-07,GOOGL,58.591609954833984,59.38236545955095,57.90274051076028,58.93703816929291,36604000
87,2019-05-08,GOOGL,58.19001770019531,58.86049614266172,58.03345543245623,58.51357390585731,25520000
88,2019-05-09,GOOGL,58.050350189208984,58.353532205311865,57.38782350297091,57.78345339601038,29556000
89,2019-05-10,GOOGL,58.0339469909668,58.463370769969906,56.97678775047905,58.093590657144325,31650000
90,2019-05-13,GOOGL,56.49070739746094,57.255123980145804,55.93951628273788,56.9206317649197,45626000
91,2019-05-14,GOOGL,55.90769958496094,56.90223469242132,55.841594426145356,56.775496166459455,40392000
92,2019-05-15,GOOGL,58.191009521484375,58.563773925811,55.73573343156054,55.792889578476384,59302000
93,2019-05-16,GOOGL,58.87192153930664,59.3520437756475,58.074207862843735,58.24269582113758,35308000
94,2019-05-17,GOOGL,58.090606689453125,58.960886997443396,57.973310133064594,58.44100612014652,25362000
95,2019-05-20,GOOGL,56.89179992675781,57.30631374647477,56.56774320466191,57.30631374647477,30602000
96,2019-05-21,GOOGL,57.37788391113281,57.554824139505854,56.82470206432502,57.379870895824155,20562000
97,2019-05-22,GOOGL,57.447967529296875,57.842103416612936,57.206912898195455,57.219339137398215,18826000
98,2019-05-23,GOOGL,56.92559814453125,57.15969453289888,56.320231368456874,56.96188336912491,25214000
99,2019-05-24,GOOGL,56.59110641479492,57.37391018301383,56.49667154794035,57.25661361473514,18554000
100,2019-05-28,GOOGL,56.63832092285156,57.47977482772659,56.59408396895565,56.733749277192764,20948000
101,2019-05-29,GOOGL,55.663169860839844,56.41167913708018,55.266049730679754,56.29736305274723,36230000
102,2019-05-30,GOOGL,55.736228942871094,56.0041230169006,55.46237012279856,55.67360479735251,18088000
103,2019-05-31,GOOGL,54.995174407958984,55.338115072250766,54.83861214889731,54.952431485459876,31582000
104,2019-06-03,GOOGL,51.62737274169922,53.031947213487015,51.04536444059868,53.0284699902267,96890000
105,2019-06-04,GOOGL,52.410179138183594,52.60650385602176,51.49268131295462,51.913159911998946,60512000
106,2019-06-05,GOOGL,51.92061233520508,52.52548612940191,51.34208504837169,52.43552577524383,46988000
107,2019-06-06,GOOGL,52.075687408447266,52.18701923076923,51.46683960914612,51.99865003439096,29020000
108,2019-06-07,GOOGL,53.10003662109375,53.35153047758189,52.244169540706665,52.39973830201545,43828000
109,2019-06-10,GOOGL,53.815250396728516,54.415649670314416,53.443479495911205,53.528965340631075,28510000
110,2019-06-11,GOOGL,53.729759216308594,54.87141460079516,53.65669961185086,54.5225054096928,33508000
111,2019-06-12,GOOGL,53.63334274291992,53.80332094013133,53.1611722361032,53.67558891913757,23670000
112,2019-06-13,GOOGL,54.22529220581055,54.50262825968803,53.80581090164387,53.91217146626431,20814000
113,2019-06-14,GOOGL,53.99119186401367,54.411670421693906,53.75163129009602,54.162167340735415,24582000
114,2019-06-17,GOOGL,54.36843490600586,54.735731317344495,54.07569213534498,54.13036455237829,19770000
115,2019-06-18,GOOGL,54.932552337646484,55.60551449922961,54.71137894031025,55.24368609087973,34526000
116,2019-06-19,GOOGL,54.896263122558594,55.140798740889196,54.47479107439726,55.03195066180193,26714000
117,2019-06-20,GOOGL,55.32817459106445,55.80133857635036,55.02002133644829,55.7506401328111,24018000
118,2019-06-21,GOOGL,55.93305206298828,55.99269194128669,55.1552157865644,55.16217402516292,50774000
119,2019-06-24,GOOGL,55.502132415771484,55.843586634118445,55.333644456330184,55.666149659659446,24236000
120,2019-06-25,GOOGL,54.05481719970703,55.45243346782813,53.906703411342114,55.42162003607561,31644000
121,2019-06-26,GOOGL,53.693973541259766,54.42956357749207,53.36445262414374,54.22479040642072,34698000
122,2019-06-27,GOOGL,53.510581970214844,54.09855504763145,53.47181301444663,54.01356594301164,24078000
123,2019-06-28,GOOGL,53.81724166870117,53.81724166870117,53.369923602886,53.54040235169216,33672000
124,2019-07-01,GOOGL,54.672115325927734,55.09905542107749,54.44000591963228,54.723803475397816,29196000
125,2019-07-02,GOOGL,55.29835510253906,55.31276832508627,54.655709665966896,54.912170986812825,20630000
126,2019-07-03,GOOGL,55.81476593017578,56.063275552435876,55.41019077868963,55.59160174119185,20154000
127,2019-07-05,GOOGL,56.295875549316406,56.39428438484716,55.54189823652383,55.634839071868264,29794000
128,2019-07-08,GOOGL,55.50660705566406,56.0245009654045,55.25660721985513,55.95789905856308,29888000
129,2019-07-09,GOOGL,55.879371643066406,56.05680861855658,55.027478495807806,55.18503424841219,29472000
130,2019-07-10,GOOGL,56.70542526245117,56.77649789317314,56.19597977000781,56.27848514797551,30710000
131,2019-07-11,GOOGL,56.86296844482422,57.31823819191629,56.63682760169875,56.96634852440786,26004000
132,2019-07-12,GOOGL,56.92559814453125,57.03295599579009,56.588622204648225,56.8058178462279,21878000
133,2019-07-15,GOOGL,57.18255615234375,57.191004629187525,56.660187739162524,56.925594288197274,21164000
134,2019-07-16,GOOGL,57.32917785644531,57.583652206455454,56.99468186688959,56.99468186688959,25352000
135,2019-07-17,GOOGL,56.995182037353516,57.57669359645446,56.98921729119453,57.20293570077294,19538000
136,2019-07-18,GOOGL,57.0200309753418,57.066254914312324,56.305319388704945,56.759591879658984,25450000
137,2019-07-19,GOOGL,56.240203857421875,57.235732440875196,56.225293888959754,57.12340713930226,23184000
138,2019-07-22,GOOGL,56.62092208862305,56.661181280152384,55.92509825461783,56.43503663812294,28914000
139,2019-07-23,GOOGL,57.06028747558594,57.100546666471274,56.30481998562693,56.83165910636208,20648000
140,2019-07-24,GOOGL,56.646766662597656,56.9315576813576,56.08911032482743,56.29338675446656,27192000
141,2019-07-25,GOOGL,56.45840072631836,56.83862011663091,55.85054644800487,56.60800095955473,54762000
142,2019-07-26,GOOGL,61.889827728271484,63.04141811481811,61.03396058682966,61.03396058682966,121216000
143,2019-07-29,GOOGL,61.721832275390625,62.07720298029147,61.14330119025866,61.7546364834649,41382000
144,2019-07-30,GOOGL,61.03395462036133,61.47679811739854,60.900750815387035,60.98424967058898,28616000
145,2019-07-31,GOOGL,60.54688262939453,61.37740058213729,60.048869905475286,60.87839436579669,39960000
146,2019-08-01,GOOGL,60.2277946472168,61.44648368974345,59.990217249860876,60.518550430611995,35426000
147,2019-08-02,GOOGL,59.45940399169922,60.114471912668485,59.14528597027398,59.79141245984074,34910000
148,2019-08-05,GOOGL,57.39329147338867,58.49319748298936,56.796869949009306,58.298859759832546,47840000
149,2019-08-06,GOOGL,58.204925537109375,58.71784820064171,57.73027128929399,57.928582982235405,36014000
150,2019-08-07,GOOGL,58.44498825073242,58.64180591852875,57.198959197046044,57.54488414622892,30686000
151,2019-08-08,GOOGL,59.94995880126953,59.95442951675393,58.35005316268226,58.96784612973039,30116000
152,2019-08-09,GOOGL,59.090614318847656,59.86397609801941,58.891309127753516,59.64180920606708,20418000
153,2019-08-12,GOOGL,58.374900817871094,58.927089153815935,58.087626069429284,58.648262881984536,22064000
154,2019-08-13,GOOGL,59.47977828979492,59.91218636833027,58.29985820219419,58.36744981163963,28434000
155,2019-08-14,GOOGL,57.86545944213867,58.78693114969416,57.70740694882523,58.45293571745769,35430000
156,2019-08-15,GOOGL,58.11745071411133,58.470333903305914,57.80333647997123,58.07321755089629,28506000
157,2019-08-16,GOOGL,58.60900115966797,58.839123572072,58.30035492970726,58.68753256113595,24916000
158,2019-08-19,GOOGL,59.6641731262207,60.109007440563595,59.16516693382221,59.23623955809746,24450000
159,2019-08-20,GOOGL,58.82371139526367,59.54290126694924,58.7998562029596,59.41119148321224,20206000
160,2019-08-21,GOOGL,59.223812103271484,59.67013664700901,59.041904411775285,59.43455003279081,14152000
161,2019-08-22,GOOGL,59.22083282470703,59.58166773794204,58.594090815319404,59.3341516265641,17352000
162,2019-08-23,GOOGL,57.335140228271484,59.42709380452041,57.15720650991217,58.90522214134337,36254000
163,2019-08-26,GOOGL,58.20989227294922,58.243689972615414,57.398262110652304,57.626890485607305,21166000
164,2019-08-27,GOOGL,58.1920051574707,58.89677805318486,57.880871396219,58.79737572515166,23460000
165,2019-08-28,GOOGL,58.33763122558594,58.573714597820164,57.66665603377865,57.89627791343691,16810000
166,2019-08-29,GOOGL,59.356021881103516,59.6020439547309,58.910690833802754,58.96735023306509,19636000
167,2019-08-30,GOOGL,59.171627044677734,59.659701017614516,58.93255941593959,59.659701017614516,18064000
168,2019-09-03,GOOGL,58.128883361816406,59.099559555562244,57.83862432146424,58.740214874468876,25908000
169,2019-09-04,GOOGL,58.761085510253906,58.89080830544813,58.22728815268925,58.62092725372163,21312000
170,2019-09-05,GOOGL,60.248172760009766,60.33813311607032,59.278983021101,59.327193945352974,26394000
171,2019-09-06,GOOGL,59.956424713134766,60.28594566668328,59.804333160477945,60.096582981087124,18972000
172,2019-09-09,GOOGL,59.904232025146484,60.66367728552321,59.30283926128841,59.994192377043234,31854000
173,2019-09-10,GOOGL,59.92560577392578,60.13932418510479,59.4439932815031,59.44797104295741,27922000
174,2019-09-11,GOOGL,60.63634490966797,60.75910947621145,59.75562527336249,59.83564691499236,23522000
175,2019-09-12,GOOGL,61.38038635253906,61.750663262209144,60.763583013977644,60.80881346394636,31644000
176,2019-09-13,GOOGL,61.63187026977539,61.682568715065855,60.98823132387312,61.23823115929236,23676000
177,2019-09-16,GOOGL,61.214378356933594,61.58167476676465,60.894295587114165,61.15523143243745,28218000
178,2019-09-17,GOOGL,61.12739562988281,61.38186997089319,60.80284215945294,61.21437550492336,20806000
179,2019-09-18,GOOGL,61.26507568359375,61.4435061652914,60.460900442375,61.14529538275716,17440000
180,2019-09-19,GOOGL,61.56825256347656,61.84608535209669,61.2481735984651,61.248670344637546,16554000
181,2019-09-20,GOOGL,61.12541198730469,61.76954770973525,60.81427823034404,61.3142779247453,37692000
182,2019-09-23,GOOGL,61.3664665222168,61.614479384272904,60.824216858215216,60.96288488592762,20798000
183,2019-09-24,GOOGL,60.553340911865234,61.98376136522023,60.171134538545694,61.630381438415114,35804000
184,2019-09-25,GOOGL,61.92561340332031,62.02899349179828,60.099563004341356,60.43803297087269,26798000
185,2019-09-26,GOOGL,61.74419403076172,61.86248787217501,61.22381640398814,61.736739046397744,23166000
186,2019-09-27,GOOGL,60.93206787109375,61.87839206997952,60.39776996959632,61.77103422673136,34122000
187,2019-09-30,GOOGL,60.69300079345703,61.004631280646926,60.309304191922834,60.666161332403156,24470000
188,2019-10-01,GOOGL,59.940513610839844,61.27550946191889,59.91814865733855,60.760099287316926,24504000
189,2019-10-02,GOOGL,58.54488754272461,59.58067540937869,58.28196471051203,59.468350097700934,33030000
190,2019-10-03,GOOGL,59.1169548034668,59.194985664720946,57.810292425303466,58.81426953580765,28368000
191,2019-10-04,GOOGL,60.18703842163086,60.261592061316094,59.193496750563966,59.35850749185599,24282000
192,2019-10-07,GOOGL,60.05234909057617,60.582172549064786,59.859008633543624,59.99022168460953,17040000
193,2019-10-08,GOOGL,59.1517448425293,59.98375296078499,59.119437381895345,59.58116863207775,20086000
194,2019-10-09,GOOGL,59.76158905029297,60.0627840885129,59.548864129619425,59.70841066409133,15948000
195,2019-10-10,GOOGL,60.11298370361328,60.418649466233525,59.535946626351766,59.57272480535974,12842000
196,2019-10-11,GOOGL,60.42312240600586,61.071235885390955,60.320239064738836,60.83664275584557,22330000
197,2019-10-14,GOOGL,60.525508880615234,60.92858997569027,60.232766111436895,60.33266518339196,13296000
198,2019-10-15,GOOGL,61.74171447753906,61.98475608494236,60.68207142232619,60.710897869411404,27584000
199,2019-10-16,GOOGL,61.77948760986328,62.33564993662914,61.557316934906666,61.720340687385495,22986000
200,2019-10-17,GOOGL,62.26655960083008,62.81079618636843,62.12093335134557,62.196977221962236,20958000
201,2019-10-18,GOOGL,61.849571228027344,62.53048514943739,61.6373430450912,62.36050693816853,31624000
202,2019-10-21,GOOGL,61.843109130859375,62.30185614866382,61.6298874575843,62.06279229677646,18094000
203,2019-10-22,GOOGL,61.690025329589844,62.06427997334775,61.62292667490636,61.85304529361911,22862000
204,2019-10-23,GOOGL,62.506629943847656,62.52700791438239,61.6408240491169,61.6408240491169,21282000
205,2019-10-24,GOOGL,62.58018493652344,62.76855411792378,62.244198719477424,62.58018493652344,20224000
206,2019-10-25,GOOGL,62.83814239501953,63.02204087813389,62.0851585530097,62.22680706398433,27104000
207,2019-10-28,GOOGL,64.06478118896484,64.57472339610027,63.23625402886474,63.36995080414122,65428000
208,2019-10-29,GOOGL,62.657222747802734,63.65821937572625,62.40622562759426,63.419648493778034,52654000
209,2019-10-30,GOOGL,62.659217834472656,63.02303705450298,62.15971484424977,62.38337199403171,29204000
210,2019-10-31,GOOGL,62.56477737426758,62.94847778542621,62.10155586058287,62.624421045128884,31904000
211,2019-11-01,GOOGL,63.2332649230957,63.270543637067256,62.61000395847159,62.91268921789087,28812000
212,2019-11-04,GOOGL,64.0960922241211,64.23973150075466,63.42511706354881,63.42511706354881,30632000
213,2019-11-05,GOOGL,64.18704986572266,64.47532192839282,64.08466705953373,64.17512037282376,25148000
214,2019-11-06,GOOGL,64.1656723022461,64.26408112941617,63.731281056665985,64.11994890374051,24626000
215,2019-11-07,GOOGL,64.9574203491211,65.73823700231276,64.30185197460364,64.32819089509019,45140000
216,2019-11-08,GOOGL,65.05980682373047,65.46289167923372,64.6880359356472,64.6880359356472,30392000
217,2019-11-11,GOOGL,64.52701568603516,64.85604369874196,64.40723538333397,64.81130620313385,17234000
218,2019-11-12,GOOGL,64.47382354736328,65.0772070950342,64.32621030253395,64.5414189466216,28852000
219,2019-11-13,GOOGL,64.4226303100586,64.73774180552226,64.22233164082415,64.27352303900417,20538000
220,2019-11-14,GOOGL,65.06726837158203,65.39381643289967,64.3113040733763,64.36398950655884,28948000
221,2019-11-15,GOOGL,66.27949523925781,66.27949523925781,65.20344450705046,65.36050729452784,39286000
222,2019-11-18,GOOGL,65.59857940673828,66.29838481216744,65.41567822047185,66.21985341175325,27984000
223,2019-11-19,GOOGL,65.23824310302734,65.93605391915624,65.19748716547706,65.93605391915624,21864000
224,2019-11-20,GOOGL,64.70494079589844,65.26905483083115,64.0762118411907,65.17710749663483,28892000
225,2019-11-21,GOOGL,64.61946105957031,65.16518416244696,64.15275473049049,64.57522410385893,25546000
226,2019-11-22,GOOGL,64.29788208007812,64.95543748076373,64.08366693605056,64.76160030501494,27776000
227,2019-11-25,GOOGL,64.89280700683594,65.12988763260486,64.39430140263124,64.4266088613106,23590000
228,2019-11-26,GOOGL,65.25862121582031,65.30881912263845,64.81329396270641,65.10503943443732,21910000
229,2019-11-27,GOOGL,65.21537017822266,65.48923275602876,65.08316745727015,65.37889444790932,18808000
230,2019-11-29,GOOGL,64.81578063964844,65.10703318744295,64.77303771288638,64.9405359883418,12802000
231,2019-12-02,GOOGL,64.05882263183594,64.88288289892012,63.63734673620647,64.73973656459701,26538000
232,2019-12-03,GOOGL,64.35105895996094,64.47482079716842,63.47183345147545,63.55185129229756,25270000
233,2019-12-04,GOOGL,65.55384063720703,65.81875420331573,64.76407498395169,64.91566976431717,35506000
234,2019-12-05,GOOGL,65.95246124267578,66.00315969006239,65.32423277802882,65.95444822744994,24408000
235,2019-12-06,GOOGL,66.57025146484375,66.72333270908553,66.16468665442424,66.24022999224402,32968000
236,2019-12-09,GOOGL,66.74917602539062,67.47284037150558,66.40523808970917,66.54390989747384,30842000
237,2019-12-10,GOOGL,66.74420928955078,66.99818687887118,66.30235547758312,66.5975895417431,17606000
238,2019-12-11,GOOGL,66.81180572509766,67.09212224103928,66.65524346777666,67.01309788910726,20480000
239,2019-12-12,GOOGL,67.02254486083984,67.32522635271816,66.51111620492276,66.76011877120376,29114000
240,2019-12-13,GOOGL,66.94202423095703,67.16468786514271,66.68307916536999,66.99321563186825,33170000
241,2019-12-16,GOOGL,67.6294174194336,67.77006865866888,67.12792362855295,67.34611278809135,28128000
242,2019-12-17,GOOGL,67.34063720703125,67.80982347830479,67.13586401156594,67.71439511940919,32948000
243,2019-12-18,GOOGL,67.19252014160156,67.56627803577307,67.12045781766801,67.44550425039715,23330000
244,2019-12-19,GOOGL,67.41767120361328,67.47185066493435,67.03546483292489,67.19252004912002,28922000
245,2019-12-20,GOOGL,67.15821838378906,67.79340879464603,67.13386644767466,67.74867889143745,50090000
246,2019-12-23,GOOGL,67.12890625,67.68655882184059,66.9981899571678,67.53149059025903,19936000
247,2019-12-24,GOOGL,66.82074737548828,67.19749332019242,66.80783197512531,67.10802592261055,13468000
248,2019-12-26,GOOGL,67.71737670898438,67.75366572629471,66.8744325114865,66.92612445338563,23662000
249,2019-12-27,GOOGL,67.32820892333984,67.94500839533953,67.24669704918452,67.79341360072743,23212000
250,2019-12-30,GOOGL,66.58615112304688,67.44549920116268,66.49321029862132,67.43605723246338,19994000
251,2019-12-31,GOOGL,66.57025146484375,66.63337235638818,66.20941656170876,66.39132425179463,19514000
252,2020-01-02,GOOGL,68.02603149414062,68.02603149414062,66.92314864739065,67.01857701451475,27278000
253,2020-01-03,GOOGL,67.67015075683594,68.27800878406994,66.96438444234923,66.99818593237907,23408000
254,2020-01-06,GOOGL,69.47384643554688,69.499191867548,67.14729959032974,67.17860597671533,46768000
255,2020-01-07,GOOGL,69.33964538574219,69.75664673328069,69.16320569581798,69.60555247399162,34330000
256,2020-01-08,GOOGL,69.83318328857422,70.17165323614945,69.21638380759072,69.32522809814863,35314000
257,2020-01-09,GOOGL,70.56629180908203,71.00813806104328,70.09014352664377,70.67264858012106,33200000
258,2020-01-10,GOOGL,71.02205657958984,71.31927765300694,70.55685186767951,71.04740959554844,26258000
259,2020-01-13,GOOGL,71.57225799560547,71.64432031834885,70.84362615810883,71.33467681431922,30730000
260,2020-01-14,GOOGL,71.10306549072266,71.70147393895675,70.96289965914971,71.57075765971256,26076000
261,2020-01-15,GOOGL,71.53101348876953,71.60954490077435,71.15626204571724,71.2238574561662,21550000
262,2020-01-16,GOOGL,72.07573699951172,72.10257646007113,71.57076229441184,71.84163683885957,26080000
263,2020-01-17,GOOGL,73.53497314453125,73.58616453808446,72.39332164528287,72.69103562236805,52424000
264,2020-01-21,GOOGL,73.67068481445312,74.04991076264561,73.07226863438602,73.50914748350961,48930000
265,2020-01-22,GOOGL,73.75119018554688,74.58171193877597,73.69105734974633,74.04245031405236,28458000
266,2020-01-23,GOOGL,73.79193115234375,74.22981095671852,73.5747355494914,73.93408396423888,26650000
267,2020-01-24,GOOGL,72.87146759033203,74.264609339692,72.72285326500032,74.196020446127,29786000
268,2020-01-27,GOOGL,71.15973663330078,71.40079126440537,70.55187853238326,71.15029466332358,34132000
269,2020-01-28,GOOGL,72.09263610839844,72.30635072302904,71.09163568309349,71.65724377248847,29724000
270,2020-01-29,GOOGL,72.40078735351562,72.77057128358875,71.8386602655739,72.48826018621243,21566000
271,2020-01-30,GOOGL,72.27902221679688,72.32871958888423,71.32225869315518,71.47633343927552,27110000
272,2020-01-31,GOOGL,71.2119140625,73.04541551332758,70.92761599710025,72.95545516302556,43822000
