Date,AAPL_Close,AAPL_High,AAPL_LogReturn,AAPL_LogReturn_Z,AAPL_Low,AAPL_Open,AAPL_Volume,MSFT_Close,MSFT_High,MSFT_LogReturn,MSFT_LogReturn_Z,MSFT_Low,MSFT_Open,MSFT_Volume
2020-02-04,77.09390258789062,77.28491667175436,0.03248063634269846,1.6072108837663743,75.83177225101083,76.23797325215806,136616400.0,171.62229919433594,172.11777072026263,0.032386067226791486,1.7176735725642487,167.99204959042467,168.782893619087,36433300.0
2020-02-05,77.72254180908203,78.52285729785567,0.008121135693067666,0.3534204836095345,77.11807347141229,78.22303598481203,118826800.0,171.41268920898438,175.5098271284707,-0.0012220911482821843,-0.12074254872127646,169.99299359122742,175.34784911686342,39186300.0
2020-02-06,78.63167572021484,78.63409595534088,0.011629288565948036,0.5339861059334352,77.43483255655748,77.99336084201738,105425600.0,174.96673583984375,175.14777437434506,0.020521838792746657,1.0686826764745927,171.56515378988675,172.43222543464978,27751400.0
2020-02-07,77.5628662109375,78.3796223944295,-0.013685832789359706,-0.7689903626983764,77.070873196759,78.12999061671879,117684000.0,175.2144775390625,176.87239343667386,0.0014149345029715362,0.023506666466423434,173.87099471887296,174.22354882690465,33529100.0
2020-02-10,77.93122863769531,77.93122863769531,0.004737969196968744,0.17928794551067287,76.0650521291358,76.14502805818842,109348800.0,179.79754638671875,179.93094091327686,0.025820666153263123,1.3585363939787118,174.60466830003907,174.91910137097884,35844300.0
2020-02-11,77.46106719970703,78.50079892091712,-0.006051302223980645,-0.37603891142462803,77.242943577511,78.42809351227764,94323200.0,175.73854064941406,181.7032027863829,-0.02283414959569784,-1.302954207583315,174.84288539527742,181.6555587654134,53159900.0
2020-02-12,79.30059814453125,79.30544270651585,0.023470219997120116,1.143442201559269,77.91186562118695,77.91186562118695,113730400.0,175.99581909179688,177.0820359671832,0.001462913594542834,0.02613119395302109,173.27074664457643,176.82476986701107,47062900.0
2020-02-13,78.73587799072266,79.06306707389666,-0.007146736895769648,-0.43242124434855134,78.36749164748854,78.57107415792922,94747600.0,175.04295349121094,177.4440547028916,-0.005428847268589182,-0.350858349283109,174.24257188173937,174.4426709188351,35295800.0
2020-02-14,78.75527954101562,79.00491129587996,0.00024638272643595643,-0.0518952827183387,78.24631951175783,78.70437836069574,80113600.0,176.60556030273438,176.6627272954688,0.008887380639995633,0.4322605556391066,174.0329293184081,174.6046283235716,23149500.0
2020-02-18,77.313232421875,77.49500334449696,-0.018480193616727127,-1.0157574728580168,76.24926307124777,76.43103399386973,152531200.0,178.3968963623047,178.84472395923498,0.010092049955140176,0.4981577543211473,176.748518027873,176.85332905138674,27792200.0
2020-02-19,78.43292236328125,78.66316843831524,0.014378643681819415,0.6754961927156894,77.55557609214306,77.55557609214306,93984000.0,178.93191528320312,179.79179157907453,0.002994549016307524,0.10991392372593708,178.15802370119442,179.67714529392427,29997500.0
2020-02-20,77.6282958984375,78.68256868592816,-0.010311768722903682,-0.5953263292322047,77.12176183559734,78.19300168361448,100566000.0,176.19943237304688,178.90328619149076,-0.015388879934068534,-0.8956869119314049,173.027429752833,178.61665584795566,36862400.0
2020-02-21,75.87117004394531,77.66464882542346,-0.022895227666051118,-1.243000526277993,75.25315194781216,77.22112369135226,129554000.0,170.62930297851562,175.32044201019235,-0.03212310746159835,-1.8110739831458773,169.34903730957274,175.00515009256466,48572600.0
2020-02-24,72.26725769042969,73.72142482703582,-0.04866561168831089,-2.5694094933663325,70.09812948275813,72.04428953806494,222195200.0,163.27249145507812,166.76934860752485,-0.04407285279765476,-2.464742780641077,155.95393632057926,160.29157169423613,68311100.0
2020-02-25,69.81941986083984,73.32154259168735,-0.03445896666313783,-1.838189448785169,69.34681990026353,72.93861510277681,230673600.0,160.5781707763672,167.04638285833855,-0.01663966240767182,-0.964106568790649,160.176879736991,166.43491188309497,68073300.0
2020-02-26,70.92700958251953,72.19456142629366,0.01573912162894615,0.745520378115337,69.43648955817032,69.44376009892217,198054800.0,162.58460998535156,165.53686863762786,0.01241767375996757,0.6253728265403697,160.71198584638833,162.14512281296396,56206100.0
2020-02-27,66.2906265258789,69.31529668003056,-0.067602806706254,-3.5441122863710346,66.15490485834736,68.12772839099156,320605600.0,151.12911987304688,159.58463697524354,-0.07306397317409268,-4.050600073961331,150.93803778830377,156.04001838057894,93174900.0
2020-02-28,66.25186157226562,67.4757902084099,-0.0005849438210318777,-0.09468389565431436,62.13414668552269,62.34985172812334,426510000.0,154.78834533691406,156.41257893669868,0.023924099876592463,1.2547914050624556,145.2245496509673,145.61627726402705,97012700.0
2020-03-02,72.41995239257812,73.05736355673497,0.08901828328223427,4.51721959042355,67.30855537364073,68.41372189685545,341397200.0,165.0878448486328,165.21205473784656,0.0644190554516368,3.469925549845522,155.07499702232786,157.94127142356453,71030800.0
2020-03-03,70.11994171142578,73.6778022281249,-0.03227461817399673,-1.7257604131627284,69.26682558358837,73.59782628927844,319475600.0,157.1769561767578,167.19936933551872,-0.04910544520823044,-2.7400330514201947,155.02724999958684,166.05286229008647,71677000.0
2020-03-04,73.3724365234375,73.53239582305254,0.0453411121059472,2.2691432150293043,71.04334864954015,71.84556373045045,219178400.0,162.94766235351562,163.09097020670873,0.036056779347161845,1.9184669711008397,158.23741167073655,160.9794900836803,49814400.0
2020-03-05,70.9924545288086,72.5993032659202,-0.03297474373807477,-1.7617960743107635,70.62648670581913,71.6225878078589,187572800.0,158.8584747314453,163.2534197641911,-0.02541534956975218,-1.4441496754100425,158.30432663584648,158.648280123507,47817300.0
2020-03-06,70.04965209960938,70.4834806861114,-0.01336929083910274,-0.75269785883356,68.15923783954538,68.34585328692468,226176800.0,154.36798095703125,155.8393286298123,-0.028674470957146453,-1.6224284502522819,149.046258201705,155.36161626378117,72821100.0
2020-03-09,64.50926971435547,67.39821044302454,-0.08239537633543795,-4.305490036329286,63.74098162444497,63.92275248459072,286744800.0,143.9060516357422,150.71823384322937,-0.07017857140199728,-3.8927643164941714,143.31369303635122,144.26911765659355,70419300.0
2020-03-10,69.15534973144531,69.4219485531025,0.06954648929801767,3.515000837158076,65.28484074636239,67.16799216221737,285290000.0,153.7469482421875,153.8520455473004,0.06614739019658666,3.5644680244028404,145.77870936639837,151.10998119384263,65354400.0
2020-03-11,66.75355529785156,68.15682896396041,-0.0353478605240491,-1.8839410676544905,65.88832388635639,67.22858865883606,255598800.0,146.78189086914062,150.67046154022705,-0.0463603082893321,-2.5898699895077697,144.41242728533643,150.12587708090874,56371600.0
2020-03-12,60.161319732666016,65.43752410022596,-0.1039779423044874,-5.416350821694196,60.1055776920594,62.02992621470894,418474000.0,132.86134338378906,146.62901545574113,-0.0996416959095885,-5.504440936013185,132.40274365490265,138.8231981738028,93226400.0
2020-03-13,67.36912536621094,67.84173254059745,0.11315721590065037,5.759657291520744,61.30524869933192,64.19904495715387,370732000.0,151.75013732910156,154.69284774557306,0.1329292814491507,7.217536547779835,134.45694095435317,140.92517155449715,92727400.0
2020-03-16,58.70231628417969,62.79094543204696,-0.13770764659531187,-7.152428258101155,58.1666963283087,58.63929999634842,322423600.0,129.38363647460938,142.6927127341317,-0.15945341775767272,-8.776230852622165,128.98235977142238,133.759484207401,87905900.0
2020-03-17,61.283451080322266,62.43466304274271,0.0430306546795554,2.1502233166764197,57.77890662120889,59.98681722549025,324056000.0,140.03659057617188,140.92512845615667,0.07912183256787793,4.274189269877648,128.9823209598722,133.759443958386,81059800.0
2020-03-18,59.78322982788086,60.59029297407206,-0.024784656465773082,-1.340249961927125,57.46867989664371,58.11093922105167,300233600.0,134.14163208007812,139.49201663164607,-0.04300755213090257,-2.4064692537814203,129.00145672314414,131.84861846004904,81593200.0
2020-03-19,59.32517623901367,61.27860698512917,-0.007691410910628533,-0.4604557702145528,58.79925286107015,59.95773914025238,271857200.0,136.34864807128906,143.45699469236033,0.01631899651917991,0.8387809691356979,132.80401646892756,136.40597121344433,85922700.0
2020-03-20,55.55887985229492,61.0338181803612,-0.06559041641800954,-3.440533988069259,55.258350649014375,59.90683644166283,401693200.0,131.2275848388672,140.5429754127465,-0.038282089400312,-2.147979432128627,129.8039968259391,139.49200243962864,84866200.0
2020-03-23,54.37857437133789,55.37952718393081,-0.021473133823903267,-1.1698049533041213,51.52840835175716,55.27773593660342,336752800.0,129.91867065429688,134.30408191819546,-0.010024460378529717,-0.6022452040526325,126.61290874487848,130.90275711102777,78975200.0
2020-03-24,59.834129333496094,60.030441297697976,0.09560599998242628,4.856291235464797,56.78522524370463,57.28448868306697,287531200.0,141.7277069091797,142.9315514499227,0.08699901542937823,4.705082858311722,134.97286136491363,137.34231071293746,82516700.0
2020-03-25,59.5045280456543,62.58978535507417,-0.005523811531982745,-0.3488888160547921,59.20884706003286,60.77207619664994,303602000.0,140.37100219726562,147.4507030773297,-0.009618726554101913,-0.5800509619446768,138.00155290473782,142.2723026936915,75638200.0
2020-03-26,62.63582229614258,62.69398661099756,0.05128494432731836,2.575073943515359,59.70809887531277,59.74687755064144,252087200.0,149.1513671875,149.67685374701728,0.060672744242248375,3.264996768987346,141.75637393382866,141.78503551174546,64568100.0
2020-03-27,60.04256820678711,62.01296235265456,-0.042283574810685176,-2.240924247067356,59.875338378207296,61.25679655191656,204216800.0,143.0270538330078,147.98570963603433,-0.041927877436138274,-2.3474094462654316,142.54934155261793,144.9856770983307,57042300.0
2020-03-30,61.75605773925781,61.92813582111078,0.028138290956834563,1.383709136449398,60.44488273934441,60.76964956297266,167976400.0,153.0877227783203,153.44123989354836,0.06797730857196446,3.6645672742452913,143.32327944444214,145.6449694585216,63420300.0
2020-03-31,61.630027770996094,63.61738886653712,-0.0020428561546497917,-0.16972305653251984,61.07502225152622,61.94752404866054,197002000.0,150.68002319335938,157.43486767401808,-0.015852571833124777,-0.9210515467031438,149.58127613348788,152.29467855467226,77927200.0
2020-04-01,58.387237548828125,60.28007792812991,-0.05405188475336095,-2.8466424941046085,57.95583490890622,59.74203576856197,176218400.0,145.3296661376953,150.718261397872,-0.0361538153833749,-2.031559686078151,144.0971745668499,146.17999362202482,57969900.0
2020-04-02,59.36152267456055,59.41484243057951,0.016548919226650066,0.7872008899072168,57.4153626742828,58.24908573406499,165934000.0,148.33926391601562,148.5494585591585,0.020497252790120553,1.067337785657269,143.65768776301982,145.09082510519735,49630700.0
2020-04-03,58.5084114074707,59.54813920794604,-0.014475721410881607,-0.8096461538454042,57.917049556216,58.84529328855263,129880000.0,146.9730224609375,150.36478396423269,-0.009252924892316296,-0.5600410683731657,145.40612611912087,148.1864162348444,41243300.0
2020-04-06,63.6125373840332,63.767644688716175,0.08364005095367427,4.240400448670581,60.4400305164741,60.808416836837694,201820400.0,157.9030303955078,159.0781985913757,0.07173206367972672,3.8699579488711566,150.55581276462382,153.17368146121848,67111700.0
2020-04-07,62.875755310058594,65.84953154055276,-0.011649938367153813,-0.6642022999622343,62.77154178413321,65.6314005748614,202887200.0,156.20237731933594,162.42218638494947,-0.010828655938763516,-0.6462358942326867,155.9826191587949,162.03045878950454,62769000.0
2020-04-08,64.48503875732422,64.80010532216062,0.025272598413310685,1.2362111293042584,63.312011573340016,63.67797191329824,168895200.0,157.769287109375,159.24063474894433,0.009981300711720603,0.4920996064080583,156.2119401661067,158.28521003844824,48318200.0
2020-04-09,64.95039367675781,65.454509254812,0.007190564681531706,0.3055237299892706,64.15303043241806,65.1224755019142,161834800.0,157.77883911132812,159.90943217427318,6.054228285510778e-05,-0.05058059723358517,156.0495226849944,158.9444584466096,51385100.0
2020-04-13,66.22520446777344,66.33426997710056,0.019437318298237437,0.9358676084851719,64.4268809310659,65.02793942933454,131022800.0,158.13233947753906,158.1896772065364,0.002237974074440883,0.0685281520164141,155.06543430358326,157.02405788686883,41905300.0
2020-04-14,69.56977844238281,69.86061483646596,0.04926913263421317,2.4713195445360223,67.38852767558943,67.86113496690535,194994800.0,165.95726013183594,166.00503428044706,0.04829801204752012,2.588080559848898,160.5113424985042,161.4667671562334,52874300.0
2020-04-15,68.9347915649414,69.39527634714266,-0.009169247285970038,-0.5365204271653037,68.0138220005389,68.44279864460466,131154400.0,164.21839904785156,165.83306909340988,-0.010533042712890827,-0.6300654122311308,161.69607846989396,163.5687026830469,40940800.0
2020-04-16,69.48253631591797,69.8485041120879,0.007914436992970054,0.3427816429520512,68.43068954557212,69.64976614355342,157125200.0,169.14837646484375,169.37768363300282,0.029579053575392752,1.5641257615890611,165.19291893049618,166.53052221015562,50479600.0
2020-04-17,68.53975677490234,69.5455618535008,-0.013661477184654729,-0.7677367728235948,67.1001303953059,68.99782307580948,215250000.0,170.6388702392578,171.9764590896159,0.008773156431976764,0.4260123220072779,168.03055011312193,171.49874670325588,52765600.0
2020-04-20,67.11710357666016,68.26831958944639,-0.02097505946349376,-1.1441689248556004,67.09771792975488,67.36431680144536,130015200.0,167.2566680908203,170.78218803943125,-0.020019886197840564,-1.1490098247217457,167.1897959337323,168.75669206882318,36669600.0
2020-04-21,65.04248046875,67.19464932019156,-0.03139830621678662,-1.6806563884417067,64.3299378788463,66.95955863717874,180991600.0,160.3394012451172,165.928627728231,-0.04223674089183393,-2.3643047354952036,158.70561837859108,165.7662072572987,56203700.0
2020-04-22,66.91592407226562,67.35217124293807,0.028396364695306656,1.3969922648879853,65.97071693829112,66.31243969742793,116862400.0,165.78529357910156,166.2438933407857,0.0334007126778075,1.7731761839754212,163.20564987402096,163.75023435752894,34620200.0
2020-04-23,66.65658569335938,68.2852528904484,-0.0038831149498121105,-0.26444169811574453,66.61780702244354,66.8601681684611,124814400.0,163.7788543701172,167.25659871915747,-0.012176470116906656,-0.71996332927814,163.2915931581417,166.34894842455842,32790800.0
2020-04-24,68.58094787597656,68.5906443947667,0.028460916556663374,1.4003147674813434,67.13405124110245,67.18252643877639,126161200.0,166.7693634033203,166.77891240081914,0.018094731526729576,0.9359163083761725,163.10053651392056,164.39035095012312,34277600.0
2020-04-27,68.62942504882812,68.96145871324816,0.0007066109337839524,-0.028207206490755823,67.84902167998845,68.29738398813116,117087600.0,166.29168701171875,169.0146389061614,-0.0028684033664254927,-0.21079826938072055,165.57511842181933,168.71845955491636,33194400.0
2020-04-28,67.51697540283203,69.27409398731281,-0.01634232562650462,-0.9057208016841272,67.42488436575898,69.09232309926307,112004800.0,162.2406768798828,167.83946658136614,-0.024662504562248215,-1.4029679366435672,161.83940022834474,167.76303085079343,34392700.0
2020-04-29,69.7345962524414,70.2047776093199,0.03231750034314817,1.5988142276485797,68.80393005840862,69.00751259495229,137280800.0,169.52101135253906,169.7598675470246,0.043895987435820696,2.3472832831243853,164.21841549786015,165.49868120143262,51286600.0
2020-04-30,71.20571899414062,71.38264533626065,0.02087658409029992,1.0099470265864385,69.8848548660731,70.27505285549175,183064000.0,171.2216796875,172.35862291935663,0.00998220945899781,0.4921493162322607,168.3745033722791,171.97645884226827,53875900.0
2020-05-01,70.05936431884766,72.46600961904917,-0.016230193797584933,-0.899949344679582,69.2789608424837,69.37590385770176,240616800.0,166.7884979248047,170.6770688973552,-0.026232559117301373,-1.4888522500026795,166.2534478433984,167.9636662311745,39370500.0
2020-05-04,71.05061340332031,71.17906454911665,0.014049543563322229,0.6585573163734724,69.39286360998993,70.08359453961356,133568000.0,170.86814880371094,171.02102025364536,0.02416566919422881,1.2680056051085964,166.05281475976705,166.71206013131342,30372900.0
2020-05-05,72.11700439453125,72.95072758723038,0.01489737315892102,0.7021953458725184,71.36568312949365,71.51110134148117,147751200.0,172.7025604248047,175.46373717511452,0.010678611439813726,0.5302435377048869,171.8808946144033,172.56880155234975,36839200.0
2020-05-06,72.86104583740234,73.49360499399509,0.010264284477220905,0.463728958743234,72.43448777558325,72.81984118068168,142333600.0,174.40321350097656,175.98922195799156,0.00979912644714912,0.4821344038779504,173.5337881277713,173.96372631515823,32139300.0
2020-05-07,73.61479187011719,73.96137402305452,0.010291836492410401,0.46514706877128537,73.1858151892616,73.48876670304365,115215200.0,175.41600036621094,176.32365101697832,0.005790360591039982,0.2628489644890433,174.44146298122487,175.96058492522113,28316000.0
2020-05-08,75.366943359375,75.42040745275091,0.02352277985875171,1.1461474725291096,73.94772346356687,74.27579824490549,133838400.0,176.44784545898438,176.75358839340512,0.005865041622546433,0.26693412770279207,175.18669230106266,176.73447581534745,30877800.0
2020-05-11,76.55287170410156,77.04862158939132,0.015612873600076498,0.7390223562998574,74.66462279176794,74.8736214980084,145946400.0,178.41600036621094,179.15166683351373,0.01109256471915582,0.5528873961903296,174.69939914466133,174.98601487029987,30892700.0
2020-05-12,75.67803192138672,77.6902152313634,-0.011493716358354666,-0.6561615089073259,75.55652324948885,77.23819911542692,162301200.0,174.37452697753906,178.70259896331262,-0.022912464377234133,-1.3072381423144146,174.17389598882244,178.47330640477932,32038200.0
2020-05-13,74.76424407958984,76.78129139682004,-0.012148168772437695,-0.6898463600846512,73.68524706080568,75.85782153784702,200622400.0,171.7376251220703,175.84595509217624,-0.015237563082731215,-0.8874096556826063,168.67070479013455,174.4128177476249,44711500.0
2020-05-14,75.22357177734375,75.28432609802991,0.0061248859592009375,0.2506729442146461,73.27700096934342,74.0011951417901,158929200.0,172.48280334472656,172.63567478090147,0.004329663931144083,0.18294669022898713,167.84898816370443,169.62607851802582,41873900.0
2020-05-15,74.77885437011719,74.82502825231288,-0.005929486897321192,-0.36976904204781436,72.95622454544424,72.99025052866202,166348400.0,174.99562072753906,178.7217718473432,0.014463408449583146,0.737277548938122,169.1102000954049,171.07837297297462,46610400.0
2020-05-18,76.54073333740234,76.9149820882663,0.023287911623933504,1.134058737938349,75.41313682455909,76.10573767259497,135178400.0,176.66758728027344,177.90007874615046,0.00950897968856053,0.46626294574641475,175.75993671813157,177.47014054078053,35264500.0
2020-05-19,76.09842681884766,77.40585342154391,-0.005795468949085867,-0.36287110028115044,76.0668333890782,76.55772557449362,101729600.0,175.4446258544922,178.2822381133721,-0.006946457963202647,-0.43387390567497575,175.31086699219514,176.78221447746273,26799100.0
2020-05-20,77.57839965820312,77.64886932121465,0.01926144141850801,0.9268151756547134,76.91981756866943,76.95870121876094,111504800.0,177.87818908691406,178.0602277033785,0.01377551413667792,0.699648709521454,176.23028056417823,177.063810419329,31261300.0
2020-05-21,77.00003051757812,77.98182245463944,-0.007483215335400073,-0.4497398849699786,76.7618709013521,77.43989122316047,102688800.0,175.74166870117188,178.84587191060044,-0.012083859751972075,-0.7148974049274578,175.60753727590682,177.6290988690488,29119500.0
2020-05-22,77.49576568603516,77.57839065177555,0.006417480371671259,0.2657328615245841,76.63548264134255,76.73754572172307,81803200.0,175.8183135986328,176.7285067714201,0.0004360274350560281,-0.030041002370764663,174.88896923637637,175.51173375561126,20826900.0
2020-05-26,76.97087097167969,78.79592582486933,-0.0067962473460152165,-0.4143814479193065,76.91497432363046,78.61609539871866,125522000.0,173.95960998535156,178.68296499176597,-0.010628006993425029,-0.6352600992571786,173.50930858232218,178.529667786644,36073600.0
2020-05-27,77.30623626708984,77.45204814265487,0.00434757728677414,0.15919436328412978,76.0862919880059,76.82749926533644,112945200.0,174.18955993652344,174.3620229656689,0.0013209853963580816,0.018367510959865004,169.19794159308978,172.64704136449447,39517100.0
2020-05-28,77.34025573730469,78.60151611780931,0.0004399643383133339,-0.04193158230798477,76.7035515978113,76.98058746337966,133560800.0,173.7967529296875,176.43148879869406,-0.002257601285737848,-0.17738648943374966,172.81951596957336,173.1644274317397,33810200.0
2020-05-29,77.26490783691406,78.0449911609041,-0.0009747139696265268,-0.11474547563514549,76.90767216991519,77.58325985255884,153532400.0,175.56915283203125,176.5464040516821,0.010146468667510646,0.5011345386187265,172.84819375378007,175.07094432133545,42130400.0
2020-06-01,78.21510314941406,78.33661177403135,0.012222884939208294,0.5645386794474127,77.08749955314255,77.21873094429264,80791200.0,175.16680908203125,175.32968189560512,-0.0022942838498242395,-0.17939308010836777,173.85423636020056,174.88895604417246,22622400.0
2020-06-02,78.57720947265625,78.60151268485856,0.004618937765107866,0.17316136398789628,77.50550233633703,77.94779558300193,87642800.0,177.15960693359375,177.24583112660875,0.011312345667652013,0.5649097401211562,173.74882463044972,176.52726694636573,30794600.0
2020-06-03,79.00978088378906,79.27224371259338,0.005489951887698184,0.217992707660014,78.32447033961016,78.89799500589793,104491200.0,177.59075927734375,178.14645071681335,0.002430737764379116,0.07907261182364254,175.88536796483194,177.07339945120424,27311000.0
2020-06-04,78.32933044433594,79.13128449132041,-0.008649529999161755,-0.5097704311629981,77.95508176147044,78.83237798726375,87560400.0,175.25302124023438,178.0506295184226,-0.01325103274036054,-0.7787434989096202,174.65901282929536,176.5751840844292,28761800.0
2020-06-05,80.56021118164062,80.62096548871577,0.028082746367676353,1.3808502407081065,78.55046137346189,78.5796222542504,137250400.0,179.3536376953125,179.86142193992043,0.023128721065940574,1.2112830041643021,174.3811706403524,174.96560349423308,39893600.0
2020-06-08,81.03652954101562,81.07055551560038,0.005895165171038371,0.23884915016166525,79.54440749293843,80.25644625054122,95654400.0,180.4649810791016,180.64701965885448,0.00617726187439219,0.2840130386618281,176.70928776259842,178.1464159784696,33211600.0
2020-06-09,83.59553527832031,83.9892221960044,0.03109007790432547,1.5356384469596467,80.68419219177692,80.71578563366776,147712400.0,181.8446502685547,182.70692146306783,0.007616004317195555,0.3627143846775372,179.41110465156908,180.12009326030233,29783900.0
2020-06-10,85.7462158203125,86.21523738880465,0.02540184179411255,1.2428633227323553,84.10584918729383,84.5457098689179,166651600.0,188.589599609375,190.1991913062643,0.03642047082195777,1.9383614343135231,183.00395781148964,183.1189380450573,43872300.0
2020-06-11,81.62950897216797,85.31365210238673,-0.049201128538177694,-2.5969726973557132,81.52744586006406,84.88837183058858,201662400.0,178.4626007080078,187.5548232831621,-0.05519416402324175,-3.073095003300108,178.27098652054713,185.0350682105646,52854700.0
2020-06-12,82.3342514038086,84.52140692132026,0.008596372392511546,0.3778810511776135,81.22123552584637,83.77291696294331,200146000.0,179.87100219726562,183.68417892735448,0.007860880086760445,0.37610945254933653,177.41829069397733,182.5536302771915,43373600.0
2020-06-15,83.35247802734375,84.00619497470306,0.01229114058566749,0.5680518169093801,80.82266775236279,80.98549256096754,138808800.0,181.02069091796875,182.82189647750295,0.006371399685329161,0.2946326649262151,176.2973214302196,176.84343722531378,32770200.0
2020-06-16,85.56153106689453,85.83371668323046,0.026157439574671294,1.2817541545794655,83.7729272287711,85.41086152161019,165428800.0,185.45664978027344,187.3823967101177,0.024209821633590905,1.270420809042459,183.43508843593403,184.80514392400625,42556700.0
2020-06-17,85.44244384765625,86.36833908315948,-0.001392800822895164,-0.1362645244284525,85.32093520870518,86.30758476368395,114406400.0,186.0985565185547,188.09137636703252,0.0034552463054115944,0.13511474889074662,185.5716065025008,186.85543772763103,25687800.0
2020-06-18,85.47645568847656,85.89444563398415,0.00039798806757533687,-0.04409211285590808,84.8664800486173,85.39868839249898,96820400.0,188.09141540527344,188.254288240544,0.010651689668045201,0.5287708768503269,185.86864928321316,185.86864928321316,23061600.0
2020-06-19,84.98800659179688,86.65024395832843,-0.005730818341373496,-0.35954351518488925,83.8774158013372,86.18365491665244,264476000.0,186.97039794921875,190.9368717263211,-0.00597779221632614,-0.3808864522917628,186.223092354926,190.26621473390784,44441100.0
2020-06-22,87.21160888671875,87.35498818998958,0.02582730387395459,1.2647619765270008,85.33551521428704,85.38168909015546,135445200.0,192.1632232666016,192.34524723857083,0.02739482747259036,1.444645353436058,187.0470353859269,187.58356094783133,32818900.0
2020-06-23,89.0731430053711,90.49479589047232,0.02112041224570323,1.0224969308283078,88.03788679081421,88.45830944789353,212155600.0,193.4470672607422,195.40155545487048,0.006658788779355435,0.3103532747151585,192.9871756462905,193.619515651742,30917400.0
2020-06-24,87.50080108642578,89.62234460688504,-0.017809915139451484,-0.9812580497242063,87.12655239933392,88.7013070407747,192623200.0,189.54766845703125,194.73091552273308,-0.020363379363651433,-1.167799410468475,188.3213199494767,193.1500799897967,36740600.0
2020-06-25,88.66242218017578,88.70130583433298,0.013188200224286859,0.6142237306709283,86.89568925164441,87.65633451294114,137522400.0,191.94287109375,192.2015583065436,0.012557239889996722,0.6330073009012536,187.27699876624453,189.50934003249893,27803900.0
2020-06-26,85.93820190429688,88.77907450051282,-0.03120769337821184,-1.6708454916343731,85.78995750703652,88.55792788577938,205256800.0,188.10093688964844,191.5117190923226,-0.020219064264561378,-1.1599051604547983,186.7117157726121,191.35842189643887,54675800.0
2020-06-29,87.91878509521484,88.01356538759049,0.02278503626043604,1.108175600500634,85.36710383418715,85.84584813886048,130646000.0,190.1225128173828,190.2087370145891,0.010689951564735362,0.530863859361333,185.4374747192305,187.57400155895849,26701600.0
2020-06-30,88.65269470214844,88.9394607092836,0.008312937447979611,0.3632925742775949,87.48621480460635,87.50565292250278,140223200.0,194.97999572753903,195.83269132910732,0.02522829862329378,1.3261330113039438,189.45185232622865,189.58598372582725,34310300.0
2020-07-01,88.4850082397461,89.27481431029784,-0.001893289906184922,-0.16202483934777767,88.43640923902939,88.73045803796369,110737200.0,196.1201019287109,197.7009517994481,0.00583026922031948,0.2650320257156368,193.31291838796136,194.6254908649047,32061200.0
2020-07-02,88.4850082397461,90.03060182197771,0.0,-0.06457667145503897,88.37079725072775,89.39389780709443,114041600.0,197.61474609375,199.3009862383214,0.007592172000762489,0.3614107216130766,196.40756340598136,197.05905464785508,29315800.0
2020-07-06,90.85202026367188,91.32104187882804,0.02639889270620235,1.29418181566972,89.88480872729063,89.91640216330728,118655600.0,201.86865234375,202.2806367932332,0.021297841474208143,1.1111311743612748,199.3680481033168,200.07703677818944,31897600.0
2020-07-07,90.5700912475586,92.01118162890656,-0.003107992082206606,-0.22454590450634013,90.45830539930238,91.2310984040124,112424400.0,199.52134704589844,205.6722554862354,-0.011696016642245139,-0.6936818114547628,199.2722500267943,201.6291326622737,33600700.0
2020-07-08,92.67951965332033,92.71111309340714,0.023023476831817432,1.1204482042664436,91.46200043450004,91.549490531379,117092000.0,203.9093780517578,204.3213478789956,0.02175443656860778,1.1361076033900892,199.9429039014264,201.26506682461263,33600000.0
2020-07-09,93.07804107666016,93.62725502908616,0.004290775925319036,0.1562707811166387,92.0282047566612,93.57379093641129,125642800.0,205.33694458007807,207.31059888237647,0.006976592040921971,0.3277375845883935,202.6063943499021,207.2626916711188,33121700.0
2020-07-10,93.24085998535156,93.29918917048931,0.001747744852605547,0.025380251293029683,92.0597996685609,92.67220049027108,90257200.0,204.71417236328125,205.1069910138822,-0.0030375368821322383,-0.22005012360179546,202.23273387739715,204.6662651538276,26177600.0
2020-07-13,92.81072235107422,97.1631623533042,-0.00462386178328399,-0.3025681475086099,92.5968659763704,94.54829427109546,191649200.0,198.39080810546875,206.75489197026516,-0.03137586140532926,-1.7701985153180717,197.84469225248225,205.49021185970295,38135600.0
2020-07-14,94.34660339355467,94.53858170931154,0.016413095404371934,0.7802099992919155,91.25542322619388,92.19103384207206,170989200.0,199.61708068847656,200.096123344682,0.006162071143698237,0.2831820831572093,193.561974496814,197.49013012538688,37591800.0
2020-07-15,94.99545288085938,96.47542722006057,0.006853754944768406,0.2881880374105486,93.79494692925732,96.22511971933456,153198000.0,199.32012939453125,202.47223932553388,-0.0014887122147721555,-0.13532711659432728,196.43629689144996,200.77642365546436,32179400.0
2020-07-16,93.82653045654295,94.684381064222,-0.012381369334613295,-0.7018492590919991,93.22627754411272,93.86541410703498,110577600.0,195.3728179931641,197.07820922824783,-0.02000260221472968,-1.148064365204552,193.8302995592707,196.79078061823037,29940700.0
2020-07-17,93.6369857788086,94.43408214536429,-0.0020222040654419866,-0.16866008764968599,93.16309912532118,94.27855494560396,92186800.0,194.3764190673828,196.4458729364666,-0.005113036803075043,-0.3335830483102806,192.94886620272644,195.899771724378,31635300.0
